8.16E-05,0.20645
0.00966,0.24616
0.01924,0.29008
0.02882,0.33806
0.03839,0.38985
0.04797,0.44512
0.05755,0.50343
0.06713,0.5643
0.07671,0.62715
0.08629,0.69136
0.09586,0.75628
0.10544,0.82123
0.11502,0.88553
0.1246,0.94848
0.13418,1.00944
0.14376,1.06778
0.15333,1.12293
0.16291,1.17436
0.17249,1.22161
0.18207,1.26431
0.19165,1.30213
0.20122,1.33483
0.2108,1.36226
0.22038,1.38431
0.22996,1.40097
0.23954,1.41228
0.24912,1.41835
0.25869,1.41933
0.26827,1.41545
0.27785,1.40694
0.28743,1.3941
0.29701,1.37723
0.30659,1.35667
0.31616,1.33276
0.32574,1.30587
0.33532,1.27635
0.3449,1.24456
0.35448,1.21085
0.36405,1.17556
0.37363,1.13902
0.38321,1.10154
0.39279,1.06341
0.40237,1.0249
0.41195,0.98628
0.42152,0.94776
0.4311,0.90957
0.44068,0.87188
0.45026,0.83488
0.45984,0.7987
0.46941,0.76348
0.47899,0.72932
0.48857,0.69632
0.49815,0.66456
0.50773,0.6341
0.51731,0.60499
0.52688,0.57726
0.53646,0.55095
0.54604,0.52608
0.55562,0.50265
0.5652,0.48066
0.57478,0.46012
0.58435,0.44102
0.59393,0.42335
0.60351,0.40709
0.61309,0.39224
0.62267,0.37877
0.63224,0.36666
0.64182,0.35591
0.6514,0.3465
0.66098,0.33841
0.67056,0.33163
0.68014,0.32615
0.68971,0.32196
0.69929,0.31905
0.70887,0.31741
0.71845,0.31705
0.72803,0.31795
0.73761,0.32011
0.74718,0.32353
0.75676,0.32821
0.76634,0.33414
0.77592,0.34132
0.7855,0.34973
0.79507,0.35937
0.80465,0.37022
0.81423,0.38224
0.82381,0.3954
0.83339,0.40966
0.84297,0.42495
0.85254,0.44119
0.86212,0.45831
0.8717,0.47618
0.88128,0.49469
0.89086,0.5137
0.90044,0.53305
0.91001,0.55256
0.91959,0.57206
0.92917,0.59135
0.93875,0.61023
0.94833,0.6285
0.9579,0.64596
0.96748,0.6624
0.97706,0.67764
0.98664,0.69151
0.99622,0.70383
1.0058,0.71447
1.01537,0.72331
1.02495,0.73024
1.03453,0.73519
1.04411,0.73811
1.05369,0.73897
1.06327,0.73779
1.07284,0.73458
1.08242,0.7294
1.092,0.7223
1.10158,0.71339
1.11116,0.70276
1.12073,0.69054
1.13031,0.67686
1.13989,0.66185
1.14947,0.64566
1.15905,0.62845
1.16863,0.61036
1.1782,0.59154
1.18778,0.57214
1.19736,0.5523
1.20694,0.53217
1.21652,0.51187
1.2261,0.49153
1.23567,0.47126
1.24525,0.45115
1.25483,0.43132
1.26441,0.41184
1.27399,0.39279
1.28356,0.37423
1.29314,0.35622
1.30272,0.3388
1.3123,0.32202
1.32188,0.30591
1.33146,0.29048
1.34103,0.27576
1.35061,0.26176
1.36019,0.24847
1.36977,0.23591
1.37935,0.22405
1.38893,0.21291
1.3985,0.20245
1.40808,0.19268
1.41766,0.18357
1.42724,0.1751
1.43682,0.16725
1.44639,0.16001
1.45597,0.15335
1.46555,0.14724
1.47513,0.14167
1.48471,0.1366
1.49429,0.13203
1.50386,0.12792
1.51344,0.12425
1.52302,0.121
1.5326,0.11814
1.54218,0.11566
1.55176,0.11354
1.56133,0.11175
1.57091,0.11027
1.58049,0.10909
1.59007,0.10818
1.59965,0.10753
1.60922,0.10711
1.6188,0.10691
1.62838,0.10691
1.63796,0.10708
