10,0.03
9.5,0.0285
9,0.027
8.5,0.0255
8,0.024
7.5,0.0225
7,0.021
6.5,0.0195
6,0.018
5.5,0.0165
5,0.014
4.5,0.011
4,0.006
3.5,0
