0.000000,0.000000
0.005714,0.000000
0.011429,0.000000
0.017143,0.000000
0.022857,0.000000
0.028571,0.000000
0.034286,0.000000
0.040000,0.000000
0.045714,0.000000
0.051429,0.000000
0.057143,0.000001
0.062857,0.000001
0.068571,0.000003
0.074286,0.000005
0.080000,0.000009
0.085714,0.000017
0.091429,0.000030
0.097143,0.000050
0.102857,0.000083
0.108571,0.000132
0.114286,0.000205
0.120000,0.000312
0.125714,0.000465
0.131429,0.000679
0.137143,0.000973
0.142857,0.001370
0.148571,0.001899
0.154286,0.002592
0.160000,0.003487
0.165714,0.004628
0.171429,0.006064
0.177143,0.007851
0.182857,0.010048
0.188571,0.012721
0.194286,0.015940
0.200000,0.019778
0.205714,0.024313
0.211429,0.029624
0.217143,0.035791
0.222857,0.042893
0.228571,0.051010
0.234286,0.060217
0.240000,0.070585
0.245714,0.082181
0.251429,0.095064
0.257143,0.109287
0.262857,0.124892
0.268571,0.141911
0.274286,0.160367
0.280000,0.180269
0.285714,0.201615
0.291429,0.224391
0.297143,0.248569
0.302857,0.274110
0.308571,0.300962
0.314286,0.329060
0.320000,0.358329
0.325714,0.388681
0.331429,0.420022
0.337143,0.452246
0.342857,0.485239
0.348571,0.518882
0.354286,0.553050
0.360000,0.587614
0.365714,0.622441
0.371429,0.657398
0.377143,0.692350
0.382857,0.727164
0.388571,0.761710
0.394286,0.795858
0.400000,0.829486
0.405714,0.862475
0.411429,0.894711
0.417143,0.926090
0.422857,0.956513
0.428571,0.985890
0.434286,1.014140
0.440000,1.041188
0.445714,1.066973
0.451429,1.091439
0.457143,1.114541
0.462857,1.136244
0.468571,1.156521
0.474286,1.175354
0.480000,1.192736
0.485714,1.208665
0.491429,1.223150
0.497143,1.236207
0.502857,1.247860
0.508571,1.258138
0.514286,1.267078
0.520000,1.274724
0.525714,1.281124
0.531429,1.286331
0.537143,1.290404
0.542857,1.293404
0.548571,1.295398
0.554286,1.296453
0.560000,1.296643
0.565714,1.296041
0.571429,1.294723
0.577143,1.292766
0.582857,1.290249
0.588571,1.287253
0.594286,1.283856
0.600000,1.280140
0.605714,1.276185
0.611429,1.272071
0.617143,1.267879
0.622857,1.263687
0.628571,1.259573
0.634286,1.255616
0.640000,1.251890
0.645714,1.248471
0.651429,1.245431
0.657143,1.242842
0.662857,1.240772
0.668571,1.239289
0.674286,1.238455
0.680000,1.238333
0.685714,1.238980
0.691429,1.240451
0.697143,1.242795
0.702857,1.246060
0.708571,1.250286
0.714286,1.255509
0.720000,1.261759
0.725714,1.269059
0.731429,1.277425
0.737143,1.286868
0.742857,1.297389
0.748571,1.308981
0.754286,1.321630
0.760000,1.335311
0.765714,1.349992
0.771429,1.365632
0.777143,1.382180
0.782857,1.399578
0.788571,1.417757
0.794286,1.436641
0.800000,1.456149
0.805714,1.476188
0.811429,1.496663
0.817143,1.517472
0.822857,1.538507
0.828571,1.559658
0.834286,1.580811
0.840000,1.601853
0.845714,1.622666
0.851429,1.643136
0.857143,1.663149
0.862857,1.682594
0.868571,1.701362
0.874286,1.719350
0.880000,1.736459
0.885714,1.752597
0.891429,1.767679
0.897143,1.781625
0.902857,1.794366
0.908571,1.805838
0.914286,1.815988
0.920000,1.824771
0.925714,1.832152
0.931429,1.838102
0.937143,1.842604
0.942857,1.845649
0.948571,1.847236
0.954286,1.847373
0.960000,1.846075
0.965714,1.843365
0.971429,1.839275
0.977143,1.833840
0.982857,1.827104
0.988571,1.819115
0.994286,1.809928
1.000000,1.799601
1.005714,1.788194
1.011429,1.775775
1.017143,1.762411
1.022857,1.748171
1.028571,1.733129
1.034286,1.717357
1.040000,1.700928
1.045714,1.683917
1.051429,1.666397
1.057143,1.648440
1.062857,1.630119
1.068571,1.611504
1.074286,1.592664
1.080000,1.573665
1.085714,1.554571
1.091429,1.535445
1.097143,1.516345
1.102857,1.497327
1.108571,1.478445
1.114286,1.459750
1.120000,1.441286
1.125714,1.423099
1.131429,1.405228
1.137143,1.387709
1.142857,1.370576
1.148571,1.353859
1.154286,1.337583
1.160000,1.321771
1.165714,1.306443
1.171429,1.291615
1.177143,1.277298
1.182857,1.263502
1.188571,1.250233
1.194286,1.237494
1.200000,1.225283
1.205714,1.213598
1.211429,1.202432
1.217143,1.191776
1.222857,1.181617
1.228571,1.171940
1.234286,1.162728
1.240000,1.153961
1.245714,1.145617
1.251429,1.137671
1.257143,1.130097
1.262857,1.122865
1.268571,1.115947
1.274286,1.109310
1.280000,1.102921
1.285714,1.096746
1.291429,1.090751
1.297143,1.084899
1.302857,1.079154
1.308571,1.073480
1.314286,1.067842
1.320000,1.062202
1.325714,1.056527
1.331429,1.050782
1.337143,1.044933
1.342857,1.038950
1.348571,1.032801
1.354286,1.026460
1.360000,1.019899
1.365714,1.013094
1.371429,1.006025
1.377143,0.998671
1.382857,0.991018
1.388571,0.983050
1.394286,0.974757
1.400000,0.966131
1.405714,0.957167
1.411429,0.947862
1.417143,0.938216
1.422857,0.928233
1.428571,0.917917
1.434286,0.907277
1.440000,0.896322
1.445714,0.885065
1.451429,0.873521
1.457143,0.861705
1.462857,0.849636
1.468571,0.837331
1.474286,0.824812
1.480000,0.812101
1.485714,0.799218
1.491429,0.786188
1.497143,0.773034
1.502857,0.759778
1.508571,0.746445
1.514286,0.733058
1.520000,0.719641
1.525714,0.706217
1.531429,0.692807
1.537143,0.679434
1.542857,0.666119
1.548571,0.652882
1.554286,0.639742
1.560000,0.626717
1.565714,0.613825
1.571429,0.601082
1.577143,0.588501
1.582857,0.576098
1.588571,0.563885
1.594286,0.551872
1.600000,0.540070
1.605714,0.528487
1.611429,0.517132
