0.025,1.711985
0.0625,1.877623
0.1,1.992758
0.1375,2.052986
0.175,2.058621
0.2125,2.013983
0.25,1.92634
0.2875,1.804747
0.325,1.658931
0.3625,1.498363
0.4,1.331585
0.4375,1.165777
0.475,1.006562
0.5125,0.858001
0.55,0.722712
0.5875,0.602073
0.625,0.496466
0.6625,0.40552
0.7,0.328339
0.7375,0.263698
0.775,0.210204
0.8125,0.16641
0.85,0.130911
0.8875,0.102394
0.925,0.079671
0.9625,0.061702
1,0.047587
1.0375,0.036569
1.075,0.028016
1.1125,0.02141
1.15,0.01633
1.1875,0.01244
1.225,0.009471
1.2625,0.007212
1.3,0.005497
1.3375,0.004198
1.375,0.003216
1.4125,0.002474
1.45,0.001914
1.4875,0.001491
1.525,0.001173
1.5625,0.000932
1.6,0.00075
1.6375,0.000614
1.675,0.00051
1.7125,0.000433
1.75,0.000375
1.7875,0.000332
1.825,0.000301
1.8625,0.000279
1.9,0.000265
1.9375,0.000258
1.975,0.000255
2.0125,0.000258
2.05,0.000265
2.0875,0.000276
2.125,0.000293
2.1625,0.000314
2.2,0.000341
2.2375,0.000374
2.275,0.000414
2.3125,0.000462
2.35,0.000519
2.3875,0.000587
2.425,0.000668
2.4625,0.000764
2.5,0.000877
2.5375,0.001011
2.575,0.001169
2.6125,0.001355
2.65,0.001573
2.6875,0.001829
2.725,0.002128
2.7625,0.002475
2.8,0.002878
2.8375,0.003343
2.875,0.003878
2.9125,0.004489
2.95,0.005183
2.9875,0.005966
3.025,0.006843
3.0625,0.007819
3.1,0.008894
3.1375,0.010068
3.175,0.011336
3.2125,0.012692
3.25,0.014123
3.2875,0.015614
3.325,0.017144
3.3625,0.018683
3.4,0.020196
3.4375,0.021633
3.475,0.022937
3.5125,0.024042
3.55,0.024878
3.5875,0.025386
3.625,0.025518
3.6625,0.02525
3.7,0.024583
3.7375,0.023544
3.775,0.022182
3.8125,0.020564
3.85,0.018765
3.8875,0.016863
3.925,0.014932
3.9625,0.013037
4,0.011229
4.0375,0.00955
4.075,0.008023
4.1125,0.006664
4.15,0.005475
4.1875,0.004453
4.225,0.003587
4.2625,0.002864
4.3,0.002268
4.3375,0.001782
4.375,0.00139
4.4125,0.001077
4.45,0.00083
4.4875,0.000636
4.525,0.000484
4.5625,0.000368
4.6,0.000278
4.6375,0.000209
4.675,0.000157
4.7125,0.000118
4.75,0.000088
4.7875,0.000066
4.825,0.00005
4.8625,0.000037
4.9,0.000028
4.9375,0.000021
4.975,0.000016
5.0125,0.000013
5.05,0.00001
5.0875,0.000008
5.125,0.000006
5.1625,0.000005
5.2,0.000005
5.2375,0.000004
5.275,0.000004
5.3125,0.000004
5.35,0.000003
5.3875,0.000003
5.425,0.000004
5.4625,0.000004
5.5,0.000004
5.5375,0.000004
5.575,0.000004
5.6125,0.000005
5.65,0.000005
5.6875,0.000006
5.725,0.000006
5.7625,0.000007
5.8,0.000008
5.8375,0.000009
5.875,0.00001
5.9125,0.000011
5.95,0.000012
5.9875,0.000013
6.025,0.000015
6.0625,0.000016
6.1,0.000018
6.1375,0.00002
6.175,0.000023
6.2125,0.000025
6.25,0.000028
6.2875,0.00003
6.325,0.000033
6.3625,0.000036
6.4,0.00004
6.4375,0.000043
6.475,0.000047
6.5125,0.000051
6.55,0.000055
6.5875,0.000059
6.625,0.000062
6.6625,0.000066
6.7,0.00007
6.7375,0.000074
6.775,0.000077
6.8125,0.00008
6.85,0.000083
6.8875,0.000085
6.925,0.000086
6.9625,0.000087
7,0.000088
7.0375,0.000087
7.075,0.000086
7.1125,0.000084
7.15,0.000082
7.1875,0.000078
7.225,0.000074
7.2625,0.00007
7.3,0.000065
7.3375,0.000059
7.375,0.000054
7.4125,0.000048
7.45,0.000042
7.4875,0.000037
7.525,0.000032
7.5625,0.000027
7.6,0.000022
7.6375,0.000019
7.675,0.000015
7.7125,0.000012
7.75,0.00001
7.7875,0.000008
7.825,0.000006
7.8625,0.000005
7.9,0.000004
7.9375,0.000003
7.975,0.000002
8.0125,0.000002
8.05,0.000001
8.0875,0.000001
8.125,0.000001
8.1625,0.000001
