0.78,0
0.78083,0
0.78167,0
0.7825,0
0.78333,0
0.78417,0
0.785,0
0.78583,0
0.78667,0
0.7875,0
0.78833,0
0.78917,0
0.79,0
0.79083,0
0.79167,0
0.7925,0
0.79333,0
0.79417,0
0.795,0
0.79583,0
0.79667,0
0.7975,0
0.79833,0
0.79917,0
0.8,0
0.80083,0
0.80167,0
0.8025,0
0.80333,0
0.80417,0
0.805,0
0.80583,0
0.80667,0
0.8075,0
0.80833,0
0.80917,0
0.81,0
0.81083,0
0.81167,0
0.8125,0
0.81333,0
0.81417,0
0.815,0
0.81583,0
0.81667,0
0.8175,0
0.81833,0
0.81917,0
0.82,0
0.82083,0.000001
0.82167,0.000001
0.8225,0.000001
0.82333,0.000001
0.82417,0.000001
0.825,0.000002
0.82583,0.000002
0.82667,0.000002
0.8275,0.000003
0.82833,0.000004
0.82917,0.000004
0.83,0.000005
0.83083,0.000006
0.83167,0.000007
0.8325,0.000009
0.83333,0.00001
0.83417,0.000012
0.835,0.000015
0.83583,0.000017
0.83667,0.00002
0.8375,0.000024
0.83833,0.000028
0.83917,0.000032
0.84,0.000037
0.84083,0.000043
0.84167,0.000049
0.8425,0.000057
0.84333,0.000065
0.84417,0.000075
0.845,0.000085
0.84583,0.000097
0.84667,0.00011
0.8475,0.000125
0.84833,0.000141
0.84917,0.00016
0.85,0.00018
0.85083,0.000202
0.85167,0.000227
0.8525,0.000255
0.85333,0.000285
0.85417,0.000318
0.855,0.000354
0.85583,0.000394
0.85667,0.000437
0.8575,0.000485
0.85833,0.000537
0.85917,0.000593
0.86,0.000654
0.86083,0.000721
0.86167,0.000793
0.8625,0.000871
0.86333,0.000956
0.86417,0.001047
0.865,0.001146
0.86583,0.001252
0.86667,0.001366
0.8675,0.001488
0.86833,0.00162
0.86917,0.001761
0.87,0.001912
0.87083,0.002073
0.87167,0.002246
0.8725,0.00243
0.87333,0.002626
0.87417,0.002836
0.875,0.003058
0.87583,0.003295
0.87667,0.003546
0.8775,0.003813
0.87833,0.004096
0.87917,0.004396
0.88,0.004714
0.88083,0.005049
0.88167,0.005404
0.8825,0.005779
0.88333,0.006174
0.88417,0.006591
0.885,0.00703
0.88583,0.007492
0.88667,0.007978
0.8875,0.008489
0.88833,0.009026
0.88917,0.00959
0.89,0.010181
0.89083,0.010801
0.89167,0.011451
0.8925,0.012132
0.89333,0.012844
0.89417,0.013589
0.895,0.014368
0.89583,0.015182
0.89667,0.016032
0.8975,0.016919
0.89833,0.017844
0.89917,0.018809
0.9,0.019814
0.90083,0.020862
0.90167,0.021952
0.9025,0.023087
0.90333,0.024268
0.90417,0.025496
0.905,0.026772
0.90583,0.028097
0.90667,0.029474
0.9075,0.030903
0.90833,0.032386
0.90917,0.033925
0.91,0.03552
0.91083,0.037173
0.91167,0.038886
0.9125,0.040661
0.91333,0.042499
0.91417,0.044401
0.915,0.046369
0.91583,0.048405
0.91667,0.050511
0.9175,0.052687
0.91833,0.054937
0.91917,0.057261
0.92,0.059662
0.92083,0.06214
0.92167,0.064699
0.9225,0.06734
0.92333,0.070064
0.92417,0.072874
0.925,0.075772
0.92583,0.078759
0.92667,0.081837
0.9275,0.085009
0.92833,0.088276
0.92917,0.09164
0.93,0.095104
0.93083,0.098669
0.93167,0.102338
0.9325,0.106112
0.93333,0.109993
0.93417,0.113985
0.935,0.118088
0.93583,0.122305
0.93667,0.126638
0.9375,0.13109
0.93833,0.135661
0.93917,0.140355
0.94,0.145174
0.94083,0.150119
0.94167,0.155193
0.9425,0.160398
0.94333,0.165736
0.94417,0.17121
0.945,0.17682
0.94583,0.182571
0.94667,0.188462
0.9475,0.194498
0.94833,0.20068
0.94917,0.207009
0.95,0.213488
0.95083,0.22012
0.95167,0.226905
0.9525,0.233847
0.95333,0.240946
0.95417,0.248206
0.955,0.255628
0.95583,0.263214
0.95667,0.270965
0.9575,0.278885
0.95833,0.286974
0.95917,0.295235
0.96,0.303669
0.96083,0.312279
0.96167,0.321065
0.9625,0.33003
0.96333,0.339176
0.96417,0.348503
0.965,0.358014
0.96583,0.367711
0.96667,0.377595
0.9675,0.387667
0.96833,0.397929
0.96917,0.408382
0.97,0.419028
0.97083,0.429869
0.97167,0.440905
0.9725,0.452139
0.97333,0.46357
0.97417,0.475201
0.975,0.487033
0.97583,0.499067
0.97667,0.511304
0.9775,0.523745
0.97833,0.536392
0.97917,0.549244
0.98,0.562304
0.98083,0.575571
0.98167,0.589048
0.9825,0.602734
0.98333,0.616631
0.98417,0.630739
0.985,0.645059
0.98583,0.659592
0.98667,0.674338
0.9875,0.689297
0.98833,0.70447
0.98917,0.719858
0.99,0.735461
0.99083,0.751279
0.99167,0.767312
0.9925,0.783561
0.99333,0.800025
0.99417,0.816705
0.995,0.833601
0.99583,0.850713
0.99667,0.86804
0.9975,0.885582
0.99833,0.90334
0.99917,0.921312
1,0.939499
1.00083,0.9579
1.00167,0.976514
1.0025,0.99534
1.00333,1.014379
1.00417,1.033629
1.005,1.053089
1.00583,1.072759
1.00667,1.092637
1.0075,1.112723
1.00833,1.133015
1.00917,1.153512
1.01,1.174213
1.01083,1.195117
1.01167,1.216221
1.0125,1.237524
1.01333,1.259025
1.01417,1.280722
1.015,1.302613
1.01583,1.324697
1.01667,1.346971
1.0175,1.369433
1.01833,1.392081
1.01917,1.414913
1.02,1.437926
1.02083,1.461119
1.02167,1.484488
1.0225,1.508032
1.02333,1.531747
1.02417,1.555631
1.025,1.57968
1.02583,1.603893
1.02667,1.628267
1.0275,1.652797
1.02833,1.677481
1.02917,1.702316
1.03,1.727299
1.03083,1.752426
1.03167,1.777694
1.0325,1.803099
1.03333,1.828638
1.03417,1.854307
1.035,1.880102
1.03583,1.906021
1.03667,1.932058
1.0375,1.95821
1.03833,1.984474
1.03917,2.010844
1.04,2.037318
1.04083,2.06389
1.04167,2.090557
1.0425,2.117315
1.04333,2.144158
1.04417,2.171084
1.045,2.198087
1.04583,2.225163
1.04667,2.252307
1.0475,2.279516
1.04833,2.306783
