0.025,4.445616
0.05625,4.971303
0.0875,4.864177
0.11875,4.276342
0.15,3.443197
0.18125,2.575834
0.2125,1.810442
0.24375,1.206205
0.275,0.767303
0.30625,0.468837
0.3375,0.276551
0.36875,0.158159
0.4,0.088022
0.43125,0.047828
0.4625,0.025446
0.49375,0.01329
0.525,0.006831
0.55625,0.003462
0.5875,0.001734
0.61875,0.00086
0.65,0.000423
0.68125,0.000207
0.7125,0.000101
0.74375,0.000049
0.775,0.000024
0.80625,0.000012
0.8375,0.000006
0.86875,0.000003
0.9,0.000001
0.93125,0.000001
