0,0.26342
0.01,0.28588
0.02,0.30883
0.03,0.33216
0.04,0.35573
0.05,0.37942
0.06,0.4031
0.07,0.42664
0.08,0.44991
0.09,0.47279
0.1,0.49515
0.11,0.51688
0.12,0.53788
0.13,0.55804
0.14,0.57726
0.15,0.59548
0.16,0.61261
0.17,0.6286
0.18,0.64339
0.19,0.65694
0.2,0.66922
0.21,0.68021
0.22,0.6899
0.23,0.69828
0.24,0.70537
0.25,0.71118
0.26,0.71573
0.27,0.71906
0.28,0.7212
0.29,0.7222
0.3,0.7221
0.31,0.72096
0.32,0.71883
0.33,0.71578
0.34,0.71187
0.35,0.70717
0.36,0.70173
0.37,0.69564
0.38,0.68895
0.39,0.68173
0.4,0.67406
0.41,0.666
0.42,0.65762
0.43,0.64897
0.44,0.64013
0.45,0.63116
0.46,0.62211
0.47,0.61304
0.48,0.60402
0.49,0.59509
0.5,0.5863
0.51,0.57771
0.52,0.56937
0.53,0.56131
0.54,0.55359
0.55,0.54624
0.56,0.5393
0.57,0.53282
0.58,0.52682
0.59,0.52134
0.6,0.51642
0.61,0.51208
0.62,0.50836
0.63,0.50527
0.64,0.50285
0.65,0.50112
0.66,0.50009
0.67,0.49978
0.68,0.50022
0.69,0.5014
0.7,0.50335
0.71,0.50606
0.72,0.50953
0.73,0.51377
0.74,0.51875
0.75,0.52447
0.76,0.53091
0.77,0.53804
0.78,0.54583
0.79,0.55425
0.8,0.56324
0.81,0.57275
0.82,0.58274
0.83,0.59313
0.84,0.60387
0.85,0.61487
0.86,0.62606
0.87,0.63736
0.88,0.6487
0.89,0.65998
0.9,0.67112
0.91,0.68203
0.92,0.69264
0.93,0.70286
0.94,0.71261
0.95,0.72181
0.96,0.7304
0.97,0.73831
0.98,0.74549
0.99,0.75187
1,0.75741
1.01,0.76207
1.02,0.76583
1.03,0.76865
1.04,0.77053
1.05,0.77144
1.06,0.77139
1.07,0.77039
1.08,0.76844
1.09,0.76557
1.1,0.76179
1.11,0.75714
1.12,0.75166
1.13,0.74537
1.14,0.73833
1.15,0.73058
1.16,0.72217
1.17,0.71315
1.18,0.70357
1.19,0.69349
1.2,0.68296
1.21,0.67204
1.22,0.66077
1.23,0.64922
1.24,0.63743
1.25,0.62546
1.26,0.61336
1.27,0.60117
1.28,0.58895
1.29,0.57673
1.3,0.56456
1.31,0.55248
1.32,0.54052
1.33,0.52871
1.34,0.5171
1.35,0.5057
1.36,0.49455
1.37,0.48366
1.38,0.47306
1.39,0.46277
1.4,0.4528
1.41,0.44317
1.42,0.43389
1.43,0.42497
1.44,0.41642
1.45,0.40823
1.46,0.40042
1.47,0.39299
1.48,0.38593
1.49,0.37925
1.5,0.37294
1.51,0.367
1.52,0.36142
1.53,0.35619
1.54,0.3513
1.55,0.34676
1.56,0.34253
1.57,0.33862
1.58,0.335
1.59,0.33167
1.6,0.32861
1.61,0.3258
1.62,0.32323
1.63,0.32087
1.64,0.31872
1.65,0.31675
1.66,0.31494
1.67,0.31327
1.68,0.31173
1.69,0.31029
1.7,0.30893
1.71,0.30763
1.72,0.30638
1.73,0.30514
1.74,0.3039
1.75,0.30265
1.76,0.30136
1.77,0.3
1.78,0.29858
1.79,0.29707
1.8,0.29545
1.81,0.29371
1.82,0.29183
1.83,0.28982
1.84,0.28765
1.85,0.28532
1.86,0.28282
1.87,0.28015
1.88,0.2773
1.89,0.27428
1.9,0.27108
1.91,0.26771
1.92,0.26417
1.93,0.26045
1.94,0.25658
1.95,0.25256
1.96,0.24839
1.97,0.24409
1.98,0.23967
1.99,0.23513
2,0.23049
2.01,0.22577
2.02,0.22097
2.03,0.2161
2.04,0.21119
2.05,0.20624
2.06,0.20127
2.07,0.19629
2.08,0.19131
2.09,0.18635
2.1,0.1814
2.11,0.1765
2.12,0.17164
2.13,0.16684
2.14,0.1621
2.15,0.15744
2.16,0.15286
2.17,0.14837
2.18,0.14397
2.19,0.13967
2.2,0.13548
2.21,0.13139
2.22,0.12741
2.23,0.12355
2.24,0.11981
2.25,0.11618
2.26,0.11267
2.27,0.10929
2.28,0.10602
2.29,0.10286
2.3,0.09983
2.31,0.09691
2.32,0.0941
2.33,0.09141
2.34,0.08882
2.35,0.08634
2.36,0.08396
2.37,0.08169
2.38,0.07951
2.39,0.07742
2.4,0.07542
2.41,0.07351
2.42,0.07168
2.43,0.06993
2.44,0.06826
2.45,0.06666
2.46,0.06512
2.47,0.06365
2.48,0.06223
2.49,0.06087
2.5,0.05957
