0.012,5.249962
0.03,5.507132
0.048,5.457475
0.066,5.146075
0.084,4.644673
0.102,4.032617
0.12,3.382216
0.138,2.750217
0.156,2.174915
0.174,1.67731
0.192,1.264519
0.21,0.93391
0.228,0.67699
0.246,0.482507
0.264,0.338646
0.282,0.234384
0.3,0.160185
0.318,0.108233
0.336,0.072382
0.354,0.047964
0.372,0.031525
0.39,0.020573
0.408,0.013343
0.426,0.00861
0.444,0.005532
0.462,0.003544
0.48,0.002266
0.498,0.001447
0.516,0.000925
0.534,0.000592
0.552,0.000381
0.57,0.000246
0.588,0.00016
0.606,0.000106
0.624,0.000071
0.642,0.000048
0.66,0.000033
0.678,0.000024
0.696,0.000017
0.714,0.000013
0.732,0.00001
0.75,0.000008
0.768,0.000007
0.786,0.000006
0.804,0.000005
0.822,0.000005
0.84,0.000004
0.858,0.000004
0.876,0.000004
0.894,0.000004
0.912,0.000004
0.93,0.000005
0.948,0.000005
0.966,0.000005
0.984,0.000006
1.002,0.000007
1.02,0.000007
1.038,0.000008
1.056,0.00001
1.074,0.000011
1.092,0.000013
1.11,0.000016
1.128,0.000019
1.146,0.000023
1.164,0.000028
1.182,0.000034
1.2,0.000042
1.218,0.000052
1.236,0.000064
1.254,0.000079
1.272,0.000098
1.29,0.000122
1.308,0.000152
1.326,0.000189
1.344,0.000235
1.362,0.000291
1.38,0.000359
1.398,0.000442
1.416,0.000542
1.434,0.000662
1.452,0.000803
1.47,0.000968
1.488,0.00116
1.506,0.001379
1.524,0.001626
1.542,0.001899
1.56,0.002198
1.578,0.002518
1.596,0.002854
1.614,0.003198
1.632,0.003541
1.65,0.003872
1.668,0.004178
1.686,0.004442
1.704,0.004639
1.722,0.004743
1.74,0.004729
1.758,0.004583
1.776,0.004308
1.794,0.003925
1.812,0.003464
1.83,0.002964
1.848,0.002462
1.866,0.001988
1.884,0.001564
1.902,0.0012
1.92,0.000899
1.938,0.00066
1.956,0.000475
1.974,0.000335
1.992,0.000233
2.01,0.000159
2.028,0.000108
2.046,0.000072
2.064,0.000047
2.082,0.000031
2.1,0.00002
2.118,0.000013
2.136,0.000008
2.154,0.000005
2.172,0.000003
2.19,0.000002
2.208,0.000001
2.226,0.000001
2.244,0
2.262,0
2.28,0
2.298,0
2.316,0
2.334,0
2.352,0
2.37,0
2.388,0
2.406,0
2.424,0
2.442,0
2.46,0
2.478,0
2.496,0
2.514,0
2.532,0
2.55,0
2.568,0
2.586,0
2.604,0
2.622,0
2.64,0
2.658,0
2.676,0
2.694,0
2.712,0
2.73,0
2.748,0
2.766,0
2.784,0
2.802,0
2.82,0
2.838,0
2.856,0
2.874,0
2.892,0
2.91,0
2.928,0
2.946,0
2.964,0
2.982,0
3,0
